variable,year,value,scenario,variant
Prozentuale Einsparung seit 2000,2025,-0.12037530531417773,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2026,-0.1239366027371055,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2027,-0.1266417431977208,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2028,-0.1301119753272474,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2029,-0.1301310102499691,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2030,-0.1313464992213368,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2031,-0.1294953059681332,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2032,-0.1263674709904663,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2033,-0.11969192802117734,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2034,-0.11434190457164695,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2035,-0.11072378235067659,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2036,-0.10577438785710591,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2037,-0.09894316370855871,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2038,-0.08789581089839082,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2039,-0.08241346577870656,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2040,-0.07007495170051103,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2041,-0.07205980704540838,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2042,-0.05141436429501822,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2043,-0.05220887281569242,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2044,-0.044701252857791696,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2045,-0.02687764431962869,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2046,-0.028190484984317976,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2047,-0.016790315824120605,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2048,-0.02020596653793394,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2049,-0.013816639491482152,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2050,-0.003153242267705747,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2051,-0.006000514820834302,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2052,0.00031406517459120487,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2053,0.00016937169153630194,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2054,-0.005345228576375982,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2055,0.0025688176958664766,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2056,-0.0014304213397260401,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2057,-0.003414088163061768,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2058,-0.00624559671726288,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2059,-0.005423313688117881,ZERO-A,KKW50
Prozentuale Einsparung seit 2000,2060,-0.004625740266371414,ZERO-A,KKW50
Summe pro Kopf [GJ/Einwohner],2000,26.243701455972815,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2001,26.764040747733358,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2002,26.699428947946405,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2003,27.03910614525139,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2004,27.36548662985817,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2005,27.75140847911149,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2006,27.796115524759447,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2007,27.382411859226377,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2008,27.646529566175346,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2009,26.73038241666173,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2010,27.497716182737573,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2011,26.665131425871845,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2012,26.55132270024451,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2013,26.40400610902328,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2014,25.268518852653166,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2015,25.32225095250216,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2016,25.044110365543588,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2017,24.89104612102074,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2018,24.398255754921763,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2019,23.979562152031367,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2020,24.09408991072423,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2021,23.775104299373996,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2022,23.545316659142465,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2023,23.25399551530701,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2024,23.011287987797317,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2025,22.798075368799267,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2026,22.63013763118666,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2027,22.457488894692492,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2028,22.28681686934018,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2029,22.149518032973468,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2030,22.01786955038347,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2031,21.917226891454202,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2032,21.84201428207468,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2033,21.828798115264615,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2034,21.799544012777353,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2035,21.75291664172353,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2036,21.707144527652208,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2037,21.703615180025082,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2038,21.84314482835809,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2039,21.816111204269983,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2040,21.986847980574375,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2041,21.78563375715047,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2042,22.17822386867838,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2043,21.983496301028108,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2044,21.985036697103652,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2045,22.29031080790549,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2046,22.106529815149802,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2047,22.27354260466218,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2048,22.083157567717926,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2049,22.142358154543988,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2050,22.3050852931387,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2051,22.168264967888774,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2052,22.286545574041682,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2053,22.233712247622076,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2054,22.047121383977565,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2055,22.222417612105666,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2056,22.105812415944055,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2057,22.047055849908507,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2058,21.968169815687762,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2059,21.991534632303857,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2060,22.013808039386483,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2000,100.0,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2001,101.98272066397904,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2002,101.73652140014676,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2003,103.03084033558669,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2004,104.27449297031251,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2005,105.74502428961117,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2006,105.915377719835,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2007,104.33898550920455,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2008,105.34538968352447,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2009,101.85446767676956,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2010,104.77834549698916,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2011,101.60583281518439,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2012,101.17217171056365,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2013,100.61083095812302,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2014,96.28412705061578,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2015,96.48886989125178,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2016,95.42903240062498,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2017,94.84579057103919,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2018,92.96804338310652,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2019,91.37263732503651,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2020,91.80903826064765,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2021,90.59356333274783,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2022,89.71797175273755,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2023,88.6079105659641,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2024,87.68308855517851,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2025,86.87065506763965,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2026,86.23073871325516,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2027,85.57287138922769,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2028,84.92253620065439,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2029,84.39936748302115,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2030,83.89772908871592,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2031,83.51423646631238,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2032,83.2276434736825,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2033,83.17728408808959,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2034,83.0658131412937,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2035,82.88814242997256,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2036,82.71373062244568,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2037,82.70028226176741,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2038,83.23195135031838,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2039,83.12894139902222,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2040,83.77952331709054,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2041,83.0128089732261,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2042,84.5087492931788,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2043,83.76675194963732,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2044,83.77262153353779,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2045,84.93584963729433,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2046,84.23556353983203,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2047,84.8719554367318,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2048,84.14650503765738,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2049,84.37208520943832,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2050,84.99214689878389,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2051,84.4708015181429,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2052,84.92150244671176,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2053,84.72018432659733,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2054,84.00919139003486,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2055,84.67714681706249,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2056,84.23282993456314,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2057,84.00894167652105,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2058,83.70835132590649,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2059,83.79738151341756,ZERO-B,KKW50
Veränderung (Referenzindex 2000),2060,83.88225295245594,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2000,0.0,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2001,0.01982720663979043,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2002,0.01736521400146751,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2003,0.03030840335586693,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2004,0.042744929703125045,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2005,0.05745024289611167,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2006,0.05915377719835013,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2007,0.043389855092045515,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2008,0.05345389683524471,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2009,0.018544676767695556,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2010,0.04778345496989167,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2011,0.016058328151843826,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2012,0.01172171710563652,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2013,0.006108309581230209,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2014,-0.037158729493842246,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2015,-0.03511130108748217,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2016,-0.0457096759937502,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2017,-0.0515420942896081,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2018,-0.07031956616893487,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2019,-0.0862736267496349,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2020,-0.08190961739352343,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2021,-0.09406436667252172,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2022,-0.10282028247262442,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2023,-0.11392089434035901,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2024,-0.12316911444821488,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2025,-0.13129344932360354,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2026,-0.13769261286744838,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2027,-0.1442712861077231,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2028,-0.15077463799345603,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2029,-0.15600632516978852,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2030,-0.16102270911284078,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2031,-0.16485763533687614,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2032,-0.167723565263175,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2033,-0.16822715911910402,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2034,-0.16934186858706302,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2035,-0.17111857570027433,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2036,-0.1728626937755432,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2037,-0.1729971773823259,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2038,-0.16768048649681622,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2039,-0.16871058600977773,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2040,-0.16220476682909457,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2041,-0.16987191026773896,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2042,-0.15491250706821202,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2043,-0.1623324805036267,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2044,-0.16227378466462217,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2045,-0.15064150362705675,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2046,-0.15764436460167974,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2047,-0.15128044563268206,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2048,-0.1585349496234263,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2049,-0.1562791479056168,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2050,-0.15007853101216118,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2051,-0.15529198481857098,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2052,-0.1507849755328825,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2053,-0.15279815673402664,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2054,-0.15990808609965146,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2055,-0.15322853182937513,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2056,-0.15767170065436853,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2057,-0.15991058323478957,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2058,-0.16291648674093506,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2059,-0.16202618486582443,ZERO-B,KKW50
Prozentuale Einsparung seit 2000,2060,-0.1611774704754405,ZERO-B,KKW50
Summe pro Kopf [GJ/Einwohner],2000,26.243701455972815,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2001,26.764040747733358,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2002,26.699428947946405,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2003,27.03910614525139,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2004,27.36548662985817,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2005,27.75140847911149,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2006,27.796115524759447,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2007,27.382411859226377,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2008,27.646529566175346,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2009,26.73038241666173,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2010,27.497716182737573,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2011,26.665131425871845,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2012,26.55132270024451,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2013,26.40400610902328,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2014,25.268518852653166,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2015,25.32225095250216,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2016,25.044110365543588,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2017,24.89104612102074,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2018,24.39825575492177,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2019,23.979562152031367,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2020,24.092071040118427,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2021,23.772799291862334,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2022,23.558959012874933,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2023,23.290284205172384,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2024,23.0872883080941,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2025,22.908806442673797,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2026,22.761944639209464,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2027,22.627298012738844,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2028,22.4651603740894,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2029,22.395481250225217,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2030,22.272965321734954,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2031,22.235889244936317,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2032,22.226336973016508,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2033,22.312693653763905,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2034,22.353729745905092,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2035,22.344349403973638,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2036,22.365591300613705,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2037,22.434050230958384,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2038,22.619888489919138,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2039,22.659155151607596,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2040,22.88473468836035,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2041,22.739513609302975,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2042,23.198976680486098,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2043,23.087338331027517,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2044,23.19461449412693,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2045,23.57662449614887,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2046,23.465068129773016,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2047,23.696533342332476,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2048,23.557253632109894,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2049,23.664140744746394,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2050,23.90887733994148,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2051,23.812902360872346,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2052,23.965317887601014,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2053,23.94962532423508,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2054,23.800423890755663,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2055,24.00791281579878,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2056,23.91912338436348,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2057,23.88541226490729,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2058,23.834092508552327,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2059,23.875636956883593,ZERO-C,KKW50
Summe pro Kopf [GJ/Einwohner],2060,23.92134386685606,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2000,100.0,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2001,101.98272066397904,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2002,101.73652140014676,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2003,103.03084033558669,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2004,104.27449297031251,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2005,105.74502428961117,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2006,105.915377719835,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2007,104.33898550920455,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2008,105.34538968352447,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2009,101.85446767676956,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2010,104.77834549698916,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2011,101.60583281518439,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2012,101.17217171056365,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2013,100.61083095812302,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2014,96.28412705061578,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2015,96.48886989125178,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2016,95.42903240062498,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2017,94.84579057103919,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2018,92.96804338310655,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2019,91.37263732503651,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2020,91.80134547916565,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2021,90.58478024429697,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2022,89.76995509721873,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2023,88.74618637254669,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2024,87.97268307150192,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2025,87.29258897075272,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2026,86.7329811589099,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2027,86.21991852292273,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2028,85.6021030866305,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2029,85.33659509805244,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2030,84.8697557358695,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2031,84.72847964011434,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2032,84.69208129921782,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2033,85.02113808601396,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2034,85.17750357512011,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2035,85.14176036280232,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2036,85.22270129514642,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2037,85.48355981184433,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2038,86.19168499484309,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2039,86.34130817873098,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2040,87.200865040903,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2041,86.64750910785749,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2042,88.39826470136222,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2043,87.97287368079346,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2044,88.38164286024546,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2045,89.83726832779931,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2046,89.41218969869279,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2047,90.29417356422248,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2048,89.76345684937095,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2049,90.17074357611496,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2050,91.10329722372317,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2051,90.73759050651279,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2052,91.31836043709733,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2053,91.258564895709,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2054,90.69004206850903,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2055,91.48066577451029,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2056,91.14233914179708,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2057,91.01388500771563,ZERO-C,KKW50
Veränderung (Referenzindex 2000),2058,90.81833425264757,ZERO-C,KKW50
